,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
33,2015-05-19,0.48,0.49,0.475,0.49,0.49,357477,2015-05-19,0.0,0.48,0.49,0.475,0.020833333333333353,0.4930000000000003,0.016335302423376052,,,0.03061224489795921,,-0.02040816326530614,0.5250171927498174,0.46098280725018326,-0.18365132902022632,False,False,0.47930097227896135,0.48264139142166285,0.487549296148237,-1.0,357477.00000000006,1065314.1333333335,708075.0000000001,-0.013173076923077176,,,MACD,SIGNAL,44.54900813974647,-0.034058823529411864,0.4745176567827953,0.4756995598167091,-0.3124546887416836,1.0671107049434323,,0.4785323355757848,0.15789473684210564,0.5056146458781721,0.46414188867286826,0.47844444444444445,0.46956903594771254,0.24589190953438855,PPO,SIGNAL,HISTO
34,2015-05-20,0.485,0.485,0.48,0.48,0.48,340551,2015-05-20,0.0,0.485,0.485,0.48,0.010526315789473694,0.4910000000000004,0.015269508660622964,,,0.010416666666666676,,-0.010416666666666676,0.5209282369748214,0.4610717630251794,-0.7203899119797625,False,False,0.4795805833721835,0.48211289875523555,0.4865359534698728,-1.0,-340551.0,1117153.1333333335,255157.0,-0.013365384615384945,-0.021250000000000213,,MACD,SIGNAL,40.81930684889688,-0.031705882352941306,0.47519181914793357,0.4770992720634756,-0.31515482363464836,1.0601395422184083,0.5092901234567903,0.478212220452357,0.2380952380952386,0.5045076756602385,0.46287930387497256,0.4778888888888889,0.4691948529411766,0.2522360734805493,PPO,SIGNAL,HISTO
35,2015-05-21,0.48,0.48,0.47,0.475,0.475,305175,2015-05-21,0.0,0.48,0.48,0.47,0.010638297872340436,0.48925000000000035,0.014980250156016736,,,0.02105263157894739,,-0.010526315789473694,0.5186112903057931,0.45988870969420753,-0.9512524725280999,False,False,0.4777483500044117,0.48068985720080143,0.48498886878637887,-1.0,0.0,2542347.133333334,1798194.0000000002,-0.01336538461538489,-0.02064102564102588,,MACD,SIGNAL,39.058521177029995,-0.02998529411764722,0.4740151020116435,0.47573798404507267,-0.31732490387109813,1.053227830709513,0.5067129629629632,0.47694764790858407,0.2380952380952386,0.5032324630997492,0.46130695217410655,0.47677777777777774,0.4696507352941177,0.258175041856034,PPO,SIGNAL,HISTO
36,2015-05-22,0.48,0.485,0.47,0.47,0.47,124190,2015-05-22,0.0,0.48,0.485,0.47,0.0,0.4875000000000004,0.01508746429813061,,,0.03191489361702131,,-0.010638297872340318,0.5170714300243364,0.4579285699756644,-1.159903324654012,False,False,0.4746490099834663,0.4785513305673852,0.48298027389344295,-1.0,-124190.0,1885079.6333333338,2002462.5000000002,-0.01397435897435928,-0.01897435897435923,,MACD,SIGNAL,37.32463294615713,-0.02785294117647069,0.47150116283991467,0.47257906845322317,-0.31967365754602,1.0482260936911185,0.5043672839506175,0.4761832491212015,0.2380952380952386,0.501796279008235,0.45902509739609837,0.4751111111111111,0.4700261437908496,0.2606792817318679,PPO,SIGNAL,HISTO
37,2015-05-25,0.48,0.485,0.47,0.47,0.47,555332,2015-05-25,0.0,0.48,0.485,0.47,-0.020833333333333353,0.48575000000000035,0.014980250156016726,,,0.03191489361702131,,0.010638297872340436,0.5151112903057932,0.4563887096942076,-1.0513843117415822,False,False,0.4727894059831747,0.47684070917174426,0.48124201117478854,-1.0,-555332.0,1329747.6333333338,1273108.5000000002,-0.013782051282051622,-0.017948717948718107,,MACD,SIGNAL,37.32463294615713,-0.02536764705882355,0.4698324418577945,0.47072824015467285,-0.3218166293267252,1.0437163185467673,0.5022839506172843,0.4757955675843888,0.30000000000000066,0.4998851936018711,0.45739550749315067,0.47411111111111104,0.4701307189542484,0.27140348610525283,PPO,SIGNAL,HISTO
38,2015-05-26,0.485,0.495,0.48,0.48,0.48,967695,2015-05-26,0.0,0.485,0.495,0.48,0.010526315789473694,0.48575000000000035,0.014980250156016726,,,0.03125000000000003,,-0.020833333333333353,0.5151112903057932,0.4563887096942076,-0.38383871698503735,False,False,0.4756736435963307,0.4774726723402874,0.4810757831635088,-1.0,-967694.9999999999,653695.833333334,-411618.2999999996,-0.013493589743590051,-0.018205128205128374,,MACD,SIGNAL,43.175745003628464,-0.022897058823529437,0.4723718409482236,0.4746143351543197,-0.3216931628620812,1.034353243747193,0.5003086419753089,0.4771654218992849,0.05263157894736854,0.4997011356574931,0.45803941153238775,0.4754444444444445,0.4713978758169934,0.28923404882377607,PPO,SIGNAL,HISTO
39,2015-05-27,0.48,0.485,0.475,0.475,0.475,3361058,2015-05-27,0.0,0.48,0.485,0.475,0.010638297872340436,0.48575000000000035,0.014980250156016726,,,0.02105263157894739,,0.06315789473684216,0.5151112903057932,0.4563887096942076,-0.7176115143633098,False,False,0.47540418615743824,0.476978072128585,0.4802630238569067,-1.0,-3361058.0,-2490951.166666666,-3608104.3,-0.01384615384615423,-0.016121794871795048,,MACD,SIGNAL,41.10924360649222,-0.02174999999999999,0.472501875617434,0.4747955026555432,-0.32052220211487303,1.0243207375314833,0.4983950617283953,0.4768723395871503,0.12499999999999957,0.49921847963643673,0.45736582120608593,0.47544444444444434,0.4727410130718955,0.3323966512666485,PPO,SIGNAL,HISTO
40,2015-05-28,0.47,0.485,0.47,0.47,0.47,357783,2015-05-28,0.0,0.47,0.485,0.47,0.0107526881720429,0.4842500000000004,0.014980250156016717,,,0.03191489361702131,,0.1170212765957448,0.5136112903057932,0.45488870969420764,-0.9512524725281047,False,False,0.47324251169272913,0.4755823092799037,0.4788907357645901,-1.0,-357783.0,-3380550.166666666,-5922897.3,-0.013173076923077343,-0.01426282051282074,,MACD,SIGNAL,39.09416281215077,-0.01963235294117649,0.4708848666880833,0.47254272737467934,-0.31922574975671414,1.0160766189174892,0.49645061728395085,0.47691268571695855,0.06666666666666676,0.49889843178919413,0.45716950506659937,0.4744444444444445,0.4730955882352941,0.3358415053428586,PPO,SIGNAL,HISTO
41,2015-05-29,0.475,0.475,0.455,0.465,0.465,5665854,2015-05-29,0.0,0.475,0.475,0.455,-0.02105263157894727,0.4825000000000004,0.01508746429813058,,,0.043010752688171956,,0.1182795698924731,0.5120714300243363,0.45292856997566444,-1.1599033246540107,False,False,0.46994550701405086,0.4734656673599423,0.4770340823440284,-1.0,1.5725903912411384e-08,-4177643.16666665,-6062722.799999984,-0.01144230769230814,-0.014262820512820684,,MACD,SIGNAL,37.13392605130753,-0.020073529411764768,0.4680145156960207,0.468737821602965,-0.3184872576220329,1.0109504773277511,0.49447530864197553,0.47281725748793224,0.0,0.4987573352989165,0.4578135446657531,0.4723333333333332,0.4718210784313725,0.3740347792862874,PPO,SIGNAL,HISTO
42,2015-06-01,0.47,0.475,0.46,0.475,0.475,206190,2015-06-01,0.0,0.47,0.475,0.46,0.010638297872340436,0.48075000000000034,0.013695466018857497,,,0.03157894736842096,,0.09473684210526324,0.507593113396961,0.4539068866030396,-0.41984697651639624,False,False,0.4719673042090143,0.47377255477362895,0.47676229343949017,-1.0,206190.0,-4102439.16666665,-5432186.799999984,-0.010288461538461913,-0.013173076923077176,,MACD,SIGNAL,43.261507387579044,-0.020014705882352934,0.4696572133983033,0.4713044783255907,-0.31614145590357834,1.0028014750719558,0.4925000000000003,0.47233249115210374,0.06666666666666676,0.4984971066999871,0.4592156297616593,0.4723333333333333,0.4710437091503269,0.3751170518850739,PPO,SIGNAL,HISTO
